-40.56884783753395	 -40.4064926810138	-1
-41.360634690223186	 22.969604406748687	-1
-27.296074241552372	 34.02847615390135	1
30.76896077608673	 -25.919405063878752	1
-18.404478014831426	 19.775935568868263	1
47.72361291406675	 -36.63765440112746	1
8.931723581656456	 17.079687921114527	1
16.675754110888633	 28.118148500866454	1
35.36062523415757	 40.48645071374128	1
14.355805945951403	 35.166599746623476	1
-1.2221150843766395	 -34.20077084142598	-1
-11.908267925065061	 -6.019077738174552	-1
-43.564271771829745	 -27.53726470099458	-1
-5.0093429358742725	 14.43287734676204	1
-35.93025948210866	 13.085700963501331	-1
41.62066644737605	 -7.357008830417989	1
-6.275892752913073	 24.793820773729692	1
-34.609291189702205	 31.363008345182052	-1
-38.34326727563789	 -43.15980374121744	-1
8.05439359906459	 28.911926360324117	1
-2.7080938700289465	 -23.7668232962305	-1
5.043606200635018	 -40.88862906226558	-1
-34.45377946725433	 27.397697270467063	-1
-35.9254521367036	 -30.36822359979815	-1
5.552402664312652	 17.979811195624166	1
34.689988496019765	 15.84970841074194	1
9.569565085168577	 -19.046390156893388	-1
39.186083319100476	 -39.57895964459091	-1
13.262772339810738	 -32.944306909041586	-1
40.89590595708765	 -16.856803015564502	1
-39.52394898133534	 -34.18399091651278	-1
38.32852932969982	 -48.190129687726326	-1
33.19006632768203	 -5.018422213541584	1
28.91468489190197	 28.97797740441169	1
22.64709661215592	 -42.942726403672616	-1
3.798898104829597	 48.82078779518204	1
44.01438800889666	 35.67587901174517	1
-42.14219323581311	 7.021624021178383	-1
-12.448789471464195	 -0.9329783867911203	-1
7.269034046552022	 26.580566897244637	1
4.87085509396551	 6.859748814564014	1
-9.98764502461946	 -29.13870234622046	-1
45.29531254902366	 20.020625796261555	1
1.6365933736575258	 47.75581865872776	1
-32.862908913305446	 -8.695485502178492	-1
19.155832550931933	 33.20013167819049	1
13.036157346098179	 -18.31290243653132	-1
-47.045323641597605	 -42.661431337658584	-1
-28.403254346219107	 -25.15463670981789	-1
26.094728822091867	 9.341095670959213	1
28.990577125995387	 35.54165918179339	1
-31.76495814987852	 36.69129988197706	1
43.48131507670632	 49.19914336767441	1
14.636350292972438	 -35.95794616271364	-1
-37.064314841510736	 12.261282554736908	-1
-20.397658858801606	 -21.895830939244842	-1
-32.14837037637128	 -36.62423281885613	-1
-12.170174372126205	 0.5268444821690537	-1
-32.403717275636	 5.68408291746745	-1
-3.0936021924460775	 -49.01864105265186	-1
15.11657830702012	 -40.93277975061555	-1
-44.63761072958543	 -42.65115178287171	-1
-4.64026204498095	 21.72014171836895	1
-8.85103022094443	 14.386295234894277	1
-18.790518753516494	 -6.981091830866781	-1
19.33354836086589	 -29.28807885297955	-1
1.1899366413262058	 11.400403180097506	1
46.099172833873766	 -42.03324240438411	1
-40.03843160013753	 -34.268241153635884	-1
31.2124815610439	 34.64164210342574	1
49.59108116187841	 49.465178161222966	1
5.353651286401714	 -16.07892861752117	-1
25.0496262711072	 -16.097211736936856	1
41.59412239790916	 34.65488856739937	1
-28.244718097196465	 -1.389361719599961	-1
-2.7173110482716893	 -16.586744345645265	-1
26.727204541157462	 4.263262773147133	1
-3.198194026896303	 -45.76020492890702	-1
27.75288710386768	 29.941458998038797	1
28.68220798611472	 21.76629669407741	1
4.696639494399733	 -11.437454363588515	-1
-25.553869580690048	 -45.921220858699094	-1
49.97770496825254	 5.347972935157827	1
-23.033457512098344	 -12.938615514653847	-1
-4.420592356352948	 6.588397122717517	1
-18.41168577937732	 36.43528838373976	1
12.582083301447277	 -46.23201114305625	-1
29.797720929063004	 -44.981663452216104	-1
-37.82971653776592	 -8.660939275723031	-1
-49.29985828708939	 -46.14967367157862	-1
33.033394093524095	 -19.974277328688615	1
10.488325821516241	 28.00529559354915	1
-5.647129264376382	 -18.19984730046912	-1
-34.16034630785091	 -10.488336067919235	-1
-6.638434411722514	 30.582581480677078	1
33.99277505190874	 16.590167069213066	1
11.708234274837118	 34.48949446025827	1
-37.03947582402037	 30.826600167758883	-1
26.206531432575105	 10.68366722965655	1
13.536100802764174	 46.55429255864658	1
-36.73716925732423	 41.5703952326281	1
-15.44199900754677	 42.02241279350993	1
-14.14822197735888	 3.108797605753722	-1
-43.44497488328851	 -7.20181177540524	-1
-2.561542370027439	 -49.711748950672316	-1
-33.87686747327771	 -26.523233560165583	-1
-45.893288874888306	 44.977680473454754	-1
43.03921675322077	 2.520232463979319	1
-3.074012250725403	 -18.035196329115465	-1
-19.3894295619641	 -24.025642888697618	-1
-35.8448090334259	 -16.447240677258712	-1
32.515211059272644	 1.2185236532975097	1
-25.33445323062421	 3.3934275972191656	-1
-31.122689804738446	 5.762962583186834	-1
26.758849406042344	 -30.120102682748538	-1
-27.390791135536553	 -14.993284778628244	-1
-39.61300952856107	 28.86107088705603	-1
-8.203912355496492	 44.97295740019818	1
-34.031859708528444	 16.608740922649062	-1
8.827688482538598	 41.56982843322538	1
25.754188619760683	 9.06210039252786	1
45.42557567160071	 -18.765343576627668	1
32.81946099116931	 21.000562226976456	1
34.48192905243607	 4.576318059599615	1
-2.058490186600501	 -5.657985785943609	-1
39.977050261226054	 47.10508773211555	1
10.44135426349073	 -39.788276224273986	-1
-5.303049071579615	 -11.868104885645458	-1
46.93921472993176	 23.839176691348797	1
-34.3759914898473	 11.948109451911051	-1
21.83532795488739	 -32.79919896210461	-1
-2.1882572296583334	 -38.73814148819756	-1
27.61972705597971	 -45.7126194167235	-1
-33.73610452600081	 6.368252331027534	-1
39.924415078585014	 -10.527852446452115	1
36.62389616483381	 -13.839819163946387	1
-22.26619735801918	 39.62892622483375	1
-43.27193052441671	 -22.501419539084246	-1
24.66860394024944	 35.483602104227415	1
-23.059236160455253	 13.185115630852827	-1
30.383387330653775	 -27.999392043090076	1
-28.442782065805105	 -24.897951387947348	-1
41.399109373065855	 -1.939901848140181	1
-18.323689108266162	 27.064117162899123	1
-41.93147434786157	 2.3798982490045617	-1
42.38581454543527	 19.707050854845193	1
-11.448029508244709	 -19.96181348998186	-1
-47.143558774656235	 -34.99409086114042	-1
1.2245098463249278	 29.865964859807974	1
-21.018883920227328	 -25.413134964829908	-1
-32.836108471910485	 5.040563558983976	-1
42.05271984616515	 -30.932570206546018	1
31.084564863834757	 10.863699679710102	1
10.10199892936349	 47.458770339663786	1
-45.17495044309609	 -48.99227264878475	-1
25.363831788846483	 -11.90956654176464	1
-37.028645636938194	 10.248443027451707	-1
23.157366425354624	 20.972174077102096	1
17.759424029302437	 -2.376862984506566	1
37.41282670133701	 -10.029826751645302	1
27.22888006668086	 -47.46393160535055	-1
-33.09482578205003	 33.41922965031097	1
15.311963230443425	 14.779119684936177	1
39.75224260834452	 -25.842025355925337	1
-11.964161403520443	 -49.61018211689865	-1
20.168642310730277	 -20.931201712679194	-1
33.958071537196346	 -38.70107715119484	-1
-16.83533977082226	 -41.53190125748428	-1
-10.719945334878354	 -44.2356688343947	-1
-30.64995796249145	 36.37205182555232	1
-28.070553447186096	 19.41680093256835	-1
34.67737247963632	 26.30544912061994	1
22.28942300735322	 -30.221250611592787	-1
4.537933722578217	 18.305265577522007	1
-29.416113493325014	 -0.5433666249290212	-1
25.388512438386144	 7.411103095674434	1
18.56906317157116	 3.1209878891929037	1
24.763717275938816	 15.07674419231418	1
-23.66344303331053	 10.210200832550107	-1
-16.554331424053835	 8.00291252720622	-1
-20.13567513721979	 -27.33766391165775	-1
12.67533505359716	 2.557867108309864	1
36.72215636752139	 -49.163754254955684	-1
0.5798726944181496	 -8.077681112559766	-1
-39.17439662604971	 -23.92189145517911	-1
30.691778558325993	 -10.161936396891534	1
10.663908851554929	 -5.196073452073925	1
23.76575213611825	 -43.851938978840955	-1
27.457067725438662	 -27.29816613793503	1
15.521147125878556	 10.667085525555883	1
-5.278300093881803	 29.330736024013532	1
-41.65091592749178	 -49.66544574360087	-1
-37.43379812310371	 -19.429995870137017	-1
-43.706426342412264	 -23.4410742795366	-1
47.01942534396389	 3.5773686609162922	1
29.605916602095235	 45.301301450408374	1
-24.113832381193887	 -47.291286572488644	-1
41.11252299687692	 32.62225645887865	1
-30.878003023680666	 -14.261386279470692	-1
2.493244021626893	 -48.70799299230928	-1
-45.43548438746629	 -49.10653138713684	-1
-25.395858542393345	 40.67607486567475	1
-49.3368033972871	 41.37501825906517	-1
35.14169384728716	 2.0087465055132725	1
-29.09397520007285	 15.2282927829867	-1
41.200380052533745	 -45.054441931402245	-1
22.48258626846959	 19.670674372881663	1
-40.260956795418025	 -35.60811269988977	-1
44.42472487215542	 -13.94183286719479	1
-39.165073406168695	 31.521236532115978	-1
-40.20332668825852	 -37.26063444285085	-1
26.53615810868986	 -24.608766110775615	1
-27.293807577754436	 -42.09931940942457	-1
15.447809059542976	 9.605526311954527	1
16.269233578785375	 -43.09112291397158	-1
-31.718427532418936	 -35.14881823681569	-1
-38.40621497687245	 3.041406316440778	-1
-33.71069803502862	 -16.916172550059493	-1
25.739103817237563	 22.714751116710318	1
-28.11804583000468	 -1.5524837688516868	-1
-19.455122053128537	 32.112754763197174	1
24.3224120275906	 -47.49682120762637	-1
-1.0597512344308413	 -40.81475616387797	-1
-26.783889639513557	 47.50630555004976	1
30.213759777611415	 43.6724526234342	1
2.6954028599841777	 4.2393736474458095	1
44.620534569064745	 -24.91138024213402	1
15.191214835854922	 11.777472148506199	1
7.3728426838836185	 -20.342653442964075	-1
38.13127241468116	 -47.6662129114774	-1
11.309409716593755	 -42.470151868232165	-1
-47.036468824859725	 -16.696484875738285	-1
22.657269320122154	 7.493212649796433	1
6.4679812891376685	 -10.615422309103053	-1
-16.42971751704767	 -13.580579330426154	-1
-40.89091566831364	 49.81112631793667	1
-20.07804872425255	 34.485300894596065	1
21.88467851485754	 -10.970106843657511	1
3.120594588419621	 -24.0252698694293	-1
-11.497518129250665	 -12.280245711072915	-1
49.839706272886914	 -48.70203593441342	1
17.09664895134081	 -7.55105123905161	1
9.543915483250153	 30.86913615093367	1
-26.908001823312368	 16.196729623739074	-1
23.445221179422077	 -7.3974255483791325	1
44.474272221952745	 46.99459408331418	1
2.3894797560109566	 -24.410561961071174	-1
-11.369476289254706	 -24.92154204753384	-1
-13.446487692861673	 -48.83312147390008	-1
-26.702447691770693	 18.07737942377929	-1
46.572394147325454	 12.763028431304967	1
-20.591273028380364	 12.857981375040637	-1
-41.45845165628472	 -36.500531482643964	-1
-48.63876615337116	 9.520735708042984	-1
-22.911900347811077	 -8.212770974939119	-1
23.219756234688546	 -40.309831998960654	-1
-15.725012785138006	 -37.77365285821601	-1
-7.446199907458819	 -10.280104944540845	-1
-5.823549350757183	 -26.075882893626357	-1
16.689614172171957	 -13.380813595778761	1
45.3974884241708	 -43.695618774407066	1
16.63903412831141	 3.0322271165335906	1
-43.99068986310044	 5.032103661475297	-1
33.368728092343986	 44.964287574603006	1
-37.34214953381352	 36.20959251846564	-1
-45.2756684300541	 -27.16466318838915	-1
-13.417977026357889	 -28.696304717713883	-1
-45.60422841870325	 -25.808709139543218	-1
41.08198879793562	 49.25851807503632	1
27.840129110689674	 33.6672299718351	1
25.92980920179245	 48.098665219518296	1
-45.9715785104542	 11.40954196456282	-1
-17.73768828655877	 9.111448416181858	-1
-46.15236038984326	 -5.433934849253738	-1
2.1130466111492865	 -0.3974633820622131	1
9.221540615797721	 32.051529474437885	1
9.142616654010759	 -27.981137349952522	-1
-45.613169471819404	 2.2884303640732924	-1
26.113228695660908	 4.265173900305328	1
25.95100372524297	 30.231879754481966	1
5.596521789279848	 21.569278440778234	1
15.516042337393557	 -17.440037926813986	-1
-48.06820332730402	 0.18447074857252943	-1
34.98985342448444	 -5.817335295684579	1
-35.08376455384441	 -32.73958827149343	-1
-32.51952336907493	 10.144414482227504	-1
-22.534142034019965	 -17.789525850570364	-1
-45.64246880873869	 0.3099757218083852	-1
-16.97400575517748	 13.663719190741588	-1
-45.91663278303899	 17.10591495436256	-1
-42.44896785499876	 26.950143922172458	-1
23.054489700006997	 28.349229456355985	1
44.097163454306695	 -5.71850999501612	1
39.76384102951768	 -32.79776006181354	1
-31.953008540891382	 -4.114888088446634	-1
18.731888599691445	 -18.502159683492202	1
22.60022438291189	 42.76574138643939	1
8.193822048555454	 41.81148550169644	1
-40.10514229992282	 23.291595097467606	-1
-16.7052313618237	 -43.61338391023828	-1
-3.074717111744121	 36.00274085778	1
-21.554105749843266	 -29.79320299280407	-1
44.94085503193537	 13.829585438773016	1
46.4611700661107	 37.073856032553806	1
-19.706628591849473	 22.740485257044	1
-42.08192573132726	 35.78535804517104	-1
17.209738819635916	 35.332309019021125	1
14.732878409003703	 41.685830278285735	1
-22.622484967400315	 19.659398617570574	-1
-48.053767360196865	 8.484961936227108	-1
-34.89778170443667	 -8.968647932469345	-1
36.2403036978897	 4.1123345562141225	1
14.954067207132468	 -23.03900272455547	-1
13.652047769449851	 -48.80919139363631	-1
29.190227573964577	 -16.156158054861557	1
5.415270891855265	 14.585977700671947	1
-8.859753195304442	 -32.415614262009655	-1
-1.9855189071225325	 -23.185496776270508	-1
-28.543126058790413	 -15.553529004973534	-1
-11.242769708791435	 -38.61443294891749	-1
30.106495070042527	 -18.730015452952287	1
18.46581278839085	 31.08322097076895	1
-31.238515882220895	 -9.982404320129369	-1
-37.05677744156522	 2.6467035097806786	-1
13.639775958566304	 19.36216020304768	1
38.373436154058	 -38.060205613583065	1
22.449223872372215	 25.526941052216984	1
45.69812334596908	 -45.75918092923739	-1
18.285015164237905	 42.41468740651179	1
-2.850229045622285	 23.3469683698482	1
-7.869492942339818	 44.26166177674732	1
-24.486347095339866	 -8.785849129206227	-1
-43.8244858970201	 -35.411330439949694	-1
33.152984566278036	 -45.34205991344253	-1
-28.179070485480285	 -26.289538402082446	-1
22.27841441068314	 -38.55396713271839	-1
27.918263151381566	 -43.32816327217791	-1
14.971878752484784	 9.511590626910973	1
18.654751686933338	 -28.57223032524291	-1
-12.995845611663434	 46.14523193300171	1
9.468589516769008	 22.82236103845146	1
-46.17202259856875	 -20.944503103384815	-1
-3.9398780446179273	 -27.995462206155597	-1
26.15129888076808	 -30.10480020745009	-1
28.013568694561215	 1.2111079896540957	1
-20.267346508770046	 -18.812899959146556	-1
-13.53425808623868	 12.797064389841672	-1
-14.27333737894292	 41.64524512662604	1
-28.259774062030164	 1.6947440361942938	-1
12.987587128526947	 1.2515953855779642	1
8.56266705273486	 -5.917237789256504	1
11.403905114565546	 -36.43079256474266	-1
-20.486476899911388	 -39.37738829519482	-1
19.731230261239745	 -13.257283436497488	1
-38.77093005374549	 -48.05113372033315	-1
37.204357327378716	 -47.60222825512379	-1
-14.818517534262021	 4.8431802685101815	-1
-8.163370117679989	 1.6748361697491703	-1
32.68877627487434	 35.89039272362871	1
33.03667654628751	 -11.415616590466115	1
-31.024552815318028	 -16.19800257590598	-1
-45.16561217577906	 34.467812050831654	-1
47.910260160205794	 -34.33195090612894	1
27.4695502091828	 -16.057732835992546	1
-23.89292503449806	 -38.300202493370705	-1
46.72803953828351	 -15.650363684946598	1
22.396989750812395	 -19.751198114057345	1
0.01731505570054992	 21.346378349642407	1
-46.51368692882804	 12.078650990692374	-1
8.090946279481706	 2.8457015344682617	1
-40.50942171094011	 27.425072824869616	-1
44.40914149046084	 -16.792502901617503	1
32.620782142608945	 -21.396524994392074	1
8.117563413259575	 -24.266143189496503	-1
21.33238107115602	 -15.064796267977698	1
26.156143989840402	 -11.156755178007437	1
29.036983885087437	 40.18302330611809	1
-40.43107919739847	 2.950959211506664	-1
6.1441133157232315	 10.664975736584061	1
24.14965574299191	 20.307954859970607	1
43.5684779061048	 -42.88780532188887	1
-26.850545363505052	 28.087516569810816	1
46.033651366170744	 29.19788652257209	1
-49.237546946795405	 35.189386034913255	-1
10.761763379686016	 -8.485409000922658	1
37.35165958453358	 28.552170476719553	1
8.15701946425834	 -22.754874350618525	-1
44.70345833527931	 6.314440119811891	1
43.54286262097585	 33.95531417679902	1
-18.503558194567084	 -15.149949414261584	-1
-0.05289183571679246	 -41.00498668754935	-1
-10.777753806660698	 19.229856336848172	1
-33.257212052706095	 23.486972420121575	-1
-43.89512615766033	 42.97781299729823	-1
-31.38542324347823	 -38.328400087695634	-1
-47.17062462689423	 -18.061558026292303	-1
33.96120074575174	 23.37242931903201	1
19.13520657857704	 15.629217036774534	1
38.70297114767959	 -47.33722302272785	-1
4.088989091658959	 -37.46772026659937	-1
-12.150480175972177	 -23.945242956602375	-1
-35.6372638181972	 -18.899864566309866	-1
45.3946252173603	 -24.314939406195457	1
7.552567138460361	 -19.58366007250889	-1
15.978949087166399	 -24.01406183300522	-1
16.80097492487225	 41.90845304949926	1
-37.62514695326736	 7.292204827168327	-1
-6.757560981750146	 2.251719106166469	-1
-22.33426476623288	 47.337056957830455	1
0.9818469913805643	 5.264528335846997	1
37.10755421427491	 -46.116969753241875	-1
-37.746293723562104	 -47.02782781101119	-1
39.81722554280471	 -40.35725055256171	-1
-30.357881393295173	 42.0096996579033	1
28.06367040475712	 8.937929000282786	1
-20.52929331256419	 29.1152148531378	1
-40.90943311135526	 -13.874441618932053	-1
-7.92788627341919	 20.680512234959437	1
-5.230783977324947	 -7.567612403999888	-1
-17.0260270310054	 34.336971871684526	1
6.090902508781937	 29.89719453070606	1
41.4853286558766	 -22.704237916702375	1
9.627031085538142	 -41.62379272619806	-1
45.69144196087527	 -49.28876770019712	-1
40.61551003952172	 -29.66763075064446	1
18.0327717148879	 -1.6265592989030537	1
5.4391813783491685	 4.8597069455860264	1
-11.028779080448892	 -19.015570618932244	-1
-49.09942300641201	 11.000333230078887	-1
-8.225794018704946	 12.837528618569749	1
8.02133160599874	 -8.101985731434183	-1
49.031863954729545	 2.5131930020613	1
-29.932067719839615	 33.35511556971254	1
-10.42198332159078	 -24.447239803215037	-1
-13.704819917279742	 40.74212410791307	1
49.358733825566944	 46.716713503292084	1
-36.11980760340104	 33.34666822463892	-1
27.043065653998013	 -39.032060265051605	-1
-21.466337415876723	 44.444274967582885	1
18.790339976298895	 -3.5729838710187423	1
-1.9685482073240692	 -40.39901836325704	-1
23.923103665414104	 38.74400581270905	1
24.235315507195608	 28.10898074725479	1
36.199727472574835	 6.36745772236047	1
-25.649078904826695	 9.65641868964667	-1
6.685179074274075	 -28.900072338822223	-1
10.003108362940424	 1.7369798403447234	1
-7.111689305199839	 -3.6652154967392505	-1
-34.309846813106034	 -46.630428883878594	-1
-47.182703106477376	 20.11790131797251	-1
-9.265330774542747	 5.275104767473984	-1
44.70772111836622	 -13.651066887983113	1
-30.760958656504943	 6.579221132200615	-1
7.130824394059388	 38.4076875714712	1
-36.12923537667413	 20.45108077398642	-1
34.39373621034592	 -22.067987228256936	1
-24.789756889805936	 6.305166612862365	-1
-47.520284319742146	 43.549558972630635	-1
48.850795739576995	 -36.46561478983544	1
20.542524700763693	 -22.055119212446826	-1
-46.490959666119366	 -24.101504005068996	-1
20.10252025883237	 4.5461771564854345	1
-43.1200786095251	 19.055926704048858	-1
8.608954240307789	 -6.402389759873728	1
-34.16601217960261	 12.390046484715569	-1
40.1564921517665	 47.9997523175127	1
30.209810702330103	 -40.721239211785885	-1
38.786284627790536	 38.701679789166676	1
-35.99095069906841	 -23.4107295412327	-1
37.30966060942687	 7.402841575186713	1
40.09599750138666	 11.86160788767554	1
-11.768943210566583	 29.487761905726046	1
-31.673367714260834	 -4.731770490976864	-1
-40.593933173195786	 26.330035704508973	-1
8.865732276769833	 12.706208406608056	1
-26.90020062919336	 24.655517082093255	-1
25.198025167931775	 45.48237843738036	1
-2.248735871231098	 42.63998463322682	1
-6.045983724287474	 -17.69109138426508	-1
-20.21544250642162	 -46.577064617327444	-1
48.40355963629192	 14.039337904476156	1
-2.011826640143134	 23.17474880366035	1
47.24145878194878	 28.02492686767576	1
12.44630983695528	 -31.860168076346163	-1
-6.5438443566288385	 21.048925372168867	1
-8.141434280433835	 -22.041905774469083	-1
46.86401248268959	 -28.31203531184746	1
30.65908957880866	 7.689609528462803	1
7.077112861223853	 15.337600811472768	1
17.519157210710773	 10.376780771766093	1
-21.882813191529827	 22.94505486147223	1
30.85873199395742	 -9.18648305167811	1
-36.03229103745661	 -20.944780711171475	-1
-30.191463797232533	 28.907154457508753	-1
30.29474383337501	 17.97867252839805	1
-28.008573419083948	 -33.38728272721695	-1
29.87677654464366	 25.27618589636552	1
-16.521819477216937	 -10.080194212931417	-1
49.50907143231517	 -34.5758422706222	1
44.391502215582676	 9.238826818375614	1
32.67799090247938	 -12.28669254929143	1
2.0233686187459057	 12.219068771486782	1
40.3045333430658	 24.15164522946216	1
-18.486682465915884	 38.22731102974075	1
-32.34101228160863	 -32.42937795371431	-1
22.119144569756656	 -23.64552547305232	-1
-7.5632544942833135	 -3.91457642385555	-1
37.856385585577684	 4.605071697969322	1
-4.360526111864402	 38.68230456989447	1
34.64362854419474	 -26.43163309962996	1
22.750037974386032	 -38.65705718811209	-1
-5.8616459611313445	 -5.830970069409439	-1
-14.040828424185591	 -43.66027663629342	-1
32.53412372436813	 -22.848694255158307	1
41.49845308082742	 16.636875108942448	1
-9.462616245232148	 2.202143794727384	-1
-33.818906751771536	 -31.55134909125492	-1
-11.655935355008317	 -33.80642219078585	-1
16.713471983524016	 -14.629783650320704	1
-14.850962566371095	 -20.46703304317926	-1
7.8355753302548194	 -7.129700907213241	1
44.25394063950738	 3.675028497453148	1
13.18458753243327	 -35.916986169615654	-1
-48.963162817941296	 2.032800886987694	-1
-42.03771576298533	 6.982091496708463	-1
45.44320411216458	 2.292764237526214	1
3.193607619106217	 20.58110998091105	1
27.69435363987766	 -35.70908824267779	-1
-11.067639095130552	 34.38574549141464	1
